timestamp,symbol,side,size,price,tickDirection,trdMatchID,grossValue,homeNotional,foreignNotional,trdType
2023-07-24T19:29:15.032Z,XBTUSD,Buy,400,29121.5,PlusTick,ac5955df-9c28-bdec-6171-80e777ff0b79,1373556,0.01373556,400.0,Regular
2023-07-24T19:29:15.032Z,XBTUSD,Buy,100,29121.5,ZeroPlusTick,537e1a58-1a72-f206-d2e6-f52af6ac6872,343389,0.00343389,100.0,Regular
2023-07-24T19:29:26.078Z,XBTUSD,Buy,100,29121.5,ZeroPlusTick,3e176598-0d66-7591-7278-f4cea7eb2174,343389,0.00343389,100.0,Regular
2023-07-24T19:29:26.078Z,XBTUSD,Buy,100,29121.5,ZeroPlusTick,446f47a6-f99d-a164-5f92-d53313e3214b,343389,0.00343389,100.0,Regular
2023-07-24T19:29:26.078Z,XBTUSD,Buy,100,29121.5,ZeroPlusTick,2350c67d-4edb-9720-62f2-e294dbc61443,343389,0.00343389,100.0,Regular
2023-07-24T19:29:26.078Z,XBTUSD,Buy,3100,29121.5,ZeroPlusTick,02493017-3e93-87a8-6d0b-731c81883cba,10645059,0.10645059,3100.0,Regular
2023-07-24T19:29:26.078Z,XBTUSD,Buy,64600,29121.5,ZeroPlusTick,73f1a832-6d0b-f6af-61a2-79a87347e38c,221829294,2.21829294,64600.0,Regular
2023-07-24T19:29:26.078Z,XBTUSD,Buy,100,29121.5,ZeroPlusTick,89f224d8-6f54-3d36-4dff-f20840eddbe9,343389,0.00343389,100.0,Regular
2023-07-24T19:29:26.078Z,XBTUSD,Buy,100,29121.5,ZeroPlusTick,1eeade1f-899e-f975-1d41-1b859b729f0a,343389,0.00343389,100.0,Regular
2023-07-24T19:29:26.151Z,XBTUSD,Buy,100,29123.0,PlusTick,10ca3278-54a6-7cd9-bf29-a9375f73005f,343371,0.00343371,100.0,Regular
2023-07-24T19:29:26.491Z,XBTUSD,Buy,200,29124.0,PlusTick,d6fb9a4e-714d-2ce4-7b5e-6282b53de81a,686718,0.00686718,200.0,Regular
2023-07-24T19:29:47.792Z,XBTUSD,Sell,26200,29126.5,PlusTick,877d66ce-fb5e-6825-ea72-164c36ff20aa,89952460,0.8995246,26200.0,Regular
2023-07-24T19:29:47.792Z,XBTUSD,Sell,5200,29126.5,ZeroPlusTick,6fa40bf2-c802-7ad6-aabb-9320e3214885,17853160,0.1785316,5200.0,Regular
2023-07-24T19:29:47.792Z,XBTUSD,Sell,15500,29126.5,ZeroPlusTick,7bdce83c-be91-57c6-eebb-0a6c67f6fc5f,53216150,0.5321615,15500.0,Regular
2023-07-24T19:29:47.792Z,XBTUSD,Sell,200,29126.5,ZeroPlusTick,cd5d4e5b-bda1-2389-d352-dc225cc09859,686660,0.0068666,200.0,Regular
2023-07-24T19:29:47.792Z,XBTUSD,Sell,700,29126.5,ZeroPlusTick,7f5b0253-8586-5c5e-b180-8fa242c2e151,2403310,0.0240331,700.0,Regular
2023-07-24T19:29:47.792Z,XBTUSD,Sell,200,29126.5,ZeroPlusTick,f8e3fc80-da42-8cd5-bdbe-2e9f6c5b54a2,686660,0.0068666,200.0,Regular
2023-07-24T19:29:47.792Z,XBTUSD,Sell,300,29126.5,ZeroPlusTick,234e3f2e-0c16-69c3-3641-2750ee2a3a3e,1029990,0.0102999,300.0,Regular
2023-07-24T19:29:47.809Z,XBTUSD,Sell,34000,29126.0,MinusTick,2bfd8668-75e4-3654-18a8-1c253f56fd27,116734240,1.1673424,34000.0,Regular
2023-07-24T19:29:48.461Z,XBTUSD,Sell,100,29123.5,MinusTick,d870db73-9e93-3bfc-5e74-8de5eb391d05,343365,0.00343365,100.0,Regular
2023-07-24T19:29:48.461Z,XBTUSD,Sell,200,29123.5,ZeroMinusTick,667b63ea-c883-7dd5-6400-7c64729b4a6f,686730,0.0068673,200.0,Regular
2023-07-24T19:29:52.710Z,XBTUSD,Sell,200,29123.5,ZeroMinusTick,3c9db7fd-67c2-975a-5f15-0ea715ddd897,686730,0.0068673,200.0,Regular
2023-07-24T19:29:52.710Z,XBTUSD,Sell,3800,29123.5,ZeroMinusTick,6edad425-1893-9c19-7ec3-5356c6b37d26,13047870,0.1304787,3800.0,Regular
2023-07-24T19:29:52.710Z,XBTUSD,Sell,100,29123.5,ZeroMinusTick,9187f749-b034-055c-3cbc-c6b738491ef4,343365,0.00343365,100.0,Regular
2023-07-24T19:29:52.710Z,XBTUSD,Sell,100,29123.5,ZeroMinusTick,3365f867-0ca6-6dae-8b47-5b150b8bb854,343365,0.00343365,100.0,Regular
2023-07-24T19:29:52.710Z,XBTUSD,Sell,300,29123.5,ZeroMinusTick,1689844b-1001-ee68-a7da-37147afec075,1030095,0.01030095,300.0,Regular
2023-07-24T19:30:04.669Z,XBTUSD,Sell,300,29126.0,PlusTick,0a3b9198-0652-545c-1756-8474b747393e,1030008,0.01030008,300.0,Regular
2023-07-24T19:30:08.824Z,XBTUSD,Buy,16200,29126.5,PlusTick,a9baf6e0-dca1-ccde-04f0-92a0b4459079,55619460,0.5561946,16200.0,Regular
2023-07-24T19:30:08.824Z,XBTUSD,Buy,800,29126.5,ZeroPlusTick,2c42a436-e5c8-d7ed-bc77-019ced099312,2746640,0.0274664,800.0,Regular
2023-07-24T19:30:08.824Z,XBTUSD,Buy,100,29126.5,ZeroPlusTick,f3084ca6-aa40-a6ff-95b3-e49852eeba85,343330,0.0034333,100.0,Regular
2023-07-24T19:30:08.824Z,XBTUSD,Buy,100,29126.5,ZeroPlusTick,f21689cf-1599-a07a-dd9a-b2c01bfd2e6e,343330,0.0034333,100.0,Regular
2023-07-24T19:30:08.829Z,XBTUSD,Buy,100,29127.0,PlusTick,0a2ef867-5e5e-6e7f-053e-c45e7bd94666,343324,0.00343324,100.0,Regular
2023-07-24T19:30:19.578Z,XBTUSD,Sell,1300,29133.0,PlusTick,90c96363-f863-f802-dc44-c9ef35c81d6b,4462289,0.04462289,1300.0,Regular
2023-07-24T19:30:19.578Z,XBTUSD,Sell,400,29133.0,ZeroPlusTick,792128c6-cdc2-d402-41f7-bcd8d03fb4a6,1373012,0.01373012,400.0,Regular
2023-07-24T19:30:19.578Z,XBTUSD,Sell,1100,29133.0,ZeroPlusTick,e914161a-5750-1071-eeea-476e7094e66a,3775783,0.03775783,1100.0,Regular
2023-07-24T19:30:19.578Z,XBTUSD,Sell,200,29133.0,ZeroPlusTick,86438b76-a5e6-500b-1b44-afe6c9e92814,686506,0.00686506,200.0,Regular
2023-07-24T19:30:19.578Z,XBTUSD,Sell,700,29133.0,ZeroPlusTick,84178946-76b1-9009-55bf-da134d39cfc9,2402771,0.02402771,700.0,Regular
2023-07-24T19:30:19.585Z,XBTUSD,Sell,4500,29133.0,ZeroPlusTick,ca6cd7fb-8560-7147-71a5-696bd2b35e46,15446385,0.15446385,4500.0,Regular
